Exercise,29,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Sweep,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0
Walk,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
PlayPad,0,0,0,0,10,12,0,0,10,0,0,0,0,0,0
WatchTV,0,0,0,0,0,0,8,7,3,0,0,0,0,0,0
Read,0,0,0,0,4,0,0,0,12,2,17,11,0,0,0
Sleep,0,0,1,0,0,0,0,0,0,0,0,0,2,9,63
Totally,29,16,2,16,14,12,8,7,25,3,17,11,3,9,63
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Exercise,100,0,0,0,0,0,0,0,0,33.333,0,0,33.333,0,0
Sweep,0,100,50,0,0,0,0,0,0,0,0,0,0,0,0
Walk,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
PlayPad,0,0,0,0,71.428,100,0,0,40,0,0,0,0,0,0
WatchTV,0,0,0,0,0,0,100,100,12,0,0,0,0,0,0
Read,0,0,0,0,28.571,0,0,0,48,66.666,100,100,0,0,0
Sleep,0,0,50,0,0,0,0,0,0,0,0,0,66.666,100,100
